eval_loss,eval_Accuracy,eval_F1_Micro,eval_F1_Macro,eval_F1_Weighted,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch,TrainingTime,EvaluationTime,Model,Strategy,TrainingDataPercent
0.23288413882255554,0.9222405518896221,0.9222405518896221,0.690940923537866,0.9222186166777372,62.8763,212.099,0.429,10.0,6690.605303525925,62.87711429595947,microsoft/deberta-v3-base,full_fine_tuning,45
0.21561269462108612,0.9260647870425914,0.9260647870425914,0.7157626393337772,0.9254826247406388,62.1062,214.729,0.435,9.954436450839328,7330.394025564194,62.107019662857056,microsoft/deberta-v3-base,full_fine_tuning,50
0.22793160378932953,0.9241901619676065,0.9241901619676065,0.7450140103083512,0.9246511805912028,62.263,214.188,0.434,9.958605664488017,7976.987394809723,62.26380014419556,microsoft/deberta-v3-base,full_fine_tuning,55
0.20564164221286774,0.9312387522495501,0.9312387522495501,0.7549401891869122,0.9315305869791688,57.7281,231.014,0.468,9.962075848303392,7149.246339559555,57.728986740112305,microsoft/deberta-v3-base,full_fine_tuning,60
0.19494666159152985,0.9322885422915417,0.9322885422915417,0.7826487618731004,0.9328142737498503,57.4358,232.19,0.47,10.0,7698.850603103638,57.436769247055054,microsoft/deberta-v3-base,full_fine_tuning,65
0.19961154460906982,0.9332633473305338,0.9332633473305338,0.7978885573267605,0.933849213219585,57.6693,231.25,0.468,10.0,8282.990648269653,57.67023181915283,microsoft/deberta-v3-base,full_fine_tuning,70
0.20477962493896484,0.9331133773245351,0.9331133773245351,0.8171863554917154,0.9341508542152485,57.274,232.846,0.471,10.0,8822.636757135391,57.27473163604736,microsoft/deberta-v3-base,full_fine_tuning,75
0.19734692573547363,0.9354379124175165,0.9354379124175165,0.8166875820423974,0.9364450915754003,56.9945,233.987,0.474,9.97151424287856,9328.322487831116,56.99570274353027,microsoft/deberta-v3-base,full_fine_tuning,80
0.1910650134086609,0.9365626874625075,0.9365626874625075,0.8333232549405009,0.9377341632278695,57.4643,232.075,0.47,9.973201692524682,9846.61550450325,57.46514320373535,microsoft/deberta-v3-base,full_fine_tuning,85
0.18676702678203583,0.9376874625074985,0.9376874625074985,0.8371491511380795,0.9387017338202076,56.979,234.051,0.474,9.974700399467377,10393.18679857254,56.97967052459717,microsoft/deberta-v3-base,full_fine_tuning,90
0.17957568168640137,0.9390371925614877,0.9390371925614877,0.8265115198497026,0.9392219032012153,57.1146,233.496,0.473,10.0,10973.348421812057,57.115265130996704,microsoft/deberta-v3-base,full_fine_tuning,95
0.2068372666835785,0.9397870425914817,0.9397870425914817,0.8502841931640537,0.9400290708001918,33.0679,403.291,1.603,9.988602279544091,8614.96998333931,33.071192264556885,microsoft/deberta-v3-base,full_fine_tuning,100
0.4354081153869629,0.8467306538692262,0.8467306538692262,0.3933090140721082,0.8383151972544252,55.9248,238.463,0.483,10.0,1143.5121884346008,55.925787687301636,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,5
0.34992316365242004,0.8814487102579485,0.8814487102579485,0.48978679689024596,0.8772104864930268,56.0046,238.123,0.482,10.0,1699.0460498332977,56.005966663360596,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,10
0.32577139139175415,0.8930713857228554,0.8930713857228554,0.6033451277734365,0.8929710031973407,56.0005,238.141,0.482,10.0,2255.6000192165375,56.00138568878174,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,15
0.29856520891189575,0.9052189562087583,0.9052189562087583,0.6625680562751768,0.9054056964836608,56.0272,238.027,0.482,9.886227544910179,2787.1010043621063,56.02810192108154,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,20
0.2735823690891266,0.912117576484703,0.912117576484703,0.7131150034606916,0.9125055461277896,55.7815,239.076,0.484,9.909090909090908,3343.403186559677,55.78227114677429,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,25
0.27659422159194946,0.9172165566886623,0.9172165566886623,0.7590732929166528,0.917996991679574,56.0143,238.082,0.482,9.92430278884462,3898.880295753479,56.01521897315979,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,30
0.26753929257392883,0.9186412717456509,0.9186412717456509,0.7585103290267239,0.9196646423666185,56.0281,238.024,0.482,10.0,4477.356807231903,56.02894353866577,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,35
0.2648598551750183,0.9208158368326335,0.9208158368326335,0.7744153112654762,0.9218449850721686,55.8962,238.585,0.483,10.0,5030.505333185196,55.89721393585205,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,40
0.2552317678928375,0.9255398920215957,0.9255398920215957,0.7863332617703459,0.9246378732156341,55.9928,238.174,0.482,10.0,5584.565362930298,55.99370002746582,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,45
0.2320997714996338,0.9277144571085782,0.9277144571085782,0.7935592698557498,0.9284191023584991,55.6911,239.464,0.485,9.954436450839328,6116.199684143066,55.69201040267944,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,50
0.21217389404773712,0.9277894421115777,0.9277894421115777,0.7820182905691928,0.9273199618538893,56.5028,236.024,0.478,9.958605664488017,6668.248501777649,56.50381946563721,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,55
0.23466190695762634,0.9301139772045591,0.9301139772045591,0.8194423096891861,0.9310797374257593,56.3939,236.479,0.479,9.962075848303392,7253.4719960689545,56.394718408584595,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,60
0.22629591822624207,0.9322885422915417,0.9322885422915417,0.8208290558141038,0.932614364064294,56.4436,236.271,0.478,10.0,7844.164014816284,56.44465661048889,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,65
0.21254989504814148,0.9300389922015597,0.9300389922015597,0.8103550380739345,0.9310498168805323,56.3819,236.53,0.479,10.0,8397.93069267273,56.38295030593872,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,70
0.22321878373622894,0.9328884223155369,0.9328884223155369,0.8246256467675017,0.9332917406902629,56.0075,238.111,0.482,10.0,8943.83980512619,56.008241176605225,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,75
0.21100012958049774,0.9342381523695261,0.9342381523695261,0.835850534463234,0.934600185381285,55.8246,238.891,0.484,9.97151424287856,9457.51172542572,55.82542061805725,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,80
0.21307404339313507,0.9340131973605279,0.9340131973605279,0.8293227655837744,0.9349222628674193,55.9183,238.491,0.483,9.973201692524682,10010.648859977722,55.91928696632385,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,85
0.20516172051429749,0.9367876424715057,0.9367876424715057,0.819827373756398,0.9371595637377158,55.4445,240.529,0.487,9.974700399467377,10533.113670110703,55.44532299041748,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,90
0.2059752345085144,0.9366376724655069,0.9366376724655069,0.8414784432310981,0.936970846207715,55.6905,239.466,0.485,10.0,11097.639142513275,55.69150400161743,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,95
0.1839403659105301,0.9389622075584882,0.9389622075584882,0.8561930457970902,0.9401396036739821,30.7697,433.413,1.722,9.988602279544091,7660.254197597504,30.772716999053955,Alibaba-NLP/gte-base-en-v1.5,full_fine_tuning,100
0.33112597465515137,0.8828734253149371,0.8828734253149371,0.47200918822271853,0.8717309720634062,200.5467,66.498,0.264,10.0,3414.882938861847,200.54772305488586,xlnet/xlnet-base-cased,full_fine_tuning,5
0.3147738575935364,0.9009448110377924,0.9009448110377924,0.6258461408689612,0.900060533311435,200.8489,66.398,0.264,9.886227544910179,4764.297978639603,200.85020232200623,xlnet/xlnet-base-cased,full_fine_tuning,10
0.3084958493709564,0.9089682063587282,0.9089682063587282,0.7082813457735637,0.9091155652413622,201.0995,66.315,0.264,9.92430278884462,6163.420855522156,201.10050749778748,xlnet/xlnet-base-cased,full_fine_tuning,15
0.293732613325119,0.9151919616076785,0.9151919616076785,0.742773997142098,0.9157083690970372,200.9633,66.36,0.264,10.0,7577.252908229828,200.96432495117188,xlnet/xlnet-base-cased,full_fine_tuning,20
0.26175063848495483,0.9190911817636472,0.9190911817636472,0.7592352078620231,0.9198831398266817,201.3385,66.237,0.263,9.954436450839328,8935.870658636093,201.3395597934723,xlnet/xlnet-base-cased,full_fine_tuning,25
0.2674780786037445,0.9205908818236352,0.9205908818236352,0.7640675834273739,0.9203534682194173,201.2002,66.282,0.263,9.962075848303392,10329.133580446243,201.2012391090393,xlnet/xlnet-base-cased,full_fine_tuning,30
0.26571714878082275,0.924865026994601,0.924865026994601,0.8049046053592857,0.9250273637131229,202.0836,65.992,0.262,10.0,11762.46136212349,202.0846393108368,xlnet/xlnet-base-cased,full_fine_tuning,35
0.23483343422412872,0.9277144571085782,0.9277144571085782,0.7875501492883216,0.9282146595220616,202.1316,65.977,0.262,9.97151424287856,13159.427381753922,202.13262271881104,xlnet/xlnet-base-cased,full_fine_tuning,40
0.20746655762195587,0.9308638272345531,0.9308638272345531,0.8079705813116562,0.931294721627801,201.0916,66.318,0.264,9.974700399467377,14546.458485841751,201.09237432479858,xlnet/xlnet-base-cased,full_fine_tuning,45
0.23475635051727295,0.9326634673065387,0.9326634673065387,0.8102866102174839,0.9322363890979077,201.9531,66.035,0.262,10.0,15951.192365407944,201.95385003089905,xlnet/xlnet-base-cased,full_fine_tuning,50
0.2207433432340622,0.9310887822435513,0.9310887822435513,0.8148956686703532,0.9318165789319601,201.3974,66.217,0.263,9.97928026172301,17291.953994512558,201.39818954467773,xlnet/xlnet-base-cased,full_fine_tuning,55
0.18663714826107025,0.9346130773845231,0.9346130773845231,0.8236927391499606,0.9348423927732707,201.6268,66.142,0.263,9.98101898101898,18695.333327293396,201.62775444984436,xlnet/xlnet-base-cased,full_fine_tuning,60
0.19396254420280457,0.9325884823035393,0.9325884823035393,0.815533736683877,0.9331722342692055,201.5748,66.159,0.263,10.0,20104.998357772827,201.57554388046265,xlnet/xlnet-base-cased,full_fine_tuning,65
0.21080832183361053,0.9358128374325135,0.9358128374325135,0.8332931338391224,0.9358336438196948,200.1638,66.625,0.265,9.983718937446444,21281.287167787552,200.164874792099,xlnet/xlnet-base-cased,full_fine_tuning,70
0.1933487504720688,0.9368626274745051,0.9368626274745051,0.8397131210450832,0.9362251571135927,200.4616,66.526,0.264,9.984812150279776,22674.41064953804,200.46276259422302,xlnet/xlnet-base-cased,full_fine_tuning,75
0.18664279580116272,0.9373125374925015,0.9373125374925015,0.8439507680840274,0.9385626092022579,199.4077,66.878,0.266,10.0,24003.57089996338,199.4088261127472,xlnet/xlnet-base-cased,full_fine_tuning,80
0.17406699061393738,0.9394121175764847,0.9394121175764847,0.8307175245128889,0.9396425354163738,200.1991,66.614,0.265,9.986591390261115,25335.44934487343,200.2003014087677,xlnet/xlnet-base-cased,full_fine_tuning,85
0.19800357520580292,0.9423365326934613,0.9423365326934613,0.8461984318649234,0.9425225483700729,198.9512,67.032,0.266,9.987341772151899,26698.653740882874,198.95201206207275,xlnet/xlnet-base-cased,full_fine_tuning,90
0.19017617404460907,0.9393371325734853,0.9393371325734853,0.8547498334653144,0.9406457414739303,199.0719,66.991,0.266,10.0,28058.714143514633,199.072669506073,xlnet/xlnet-base-cased,full_fine_tuning,95
0.19459885358810425,0.9412867426514697,0.9412867426514697,0.8629962366100199,0.940924336782097,53.2542,250.422,0.995,9.988602279544091,9661.88252568245,53.257867097854614,xlnet/xlnet-base-cased,full_fine_tuning,100
0.648127555847168,0.8262597480503899,0.8262597480503899,0.31230478811478507,0.7902572611184753,46.6937,285.606,0.578,10.0,918.6590461730957,46.69464373588562,intfloat/e5-base-v2,full_fine_tuning,5
0.38211530447006226,0.8658518296340731,0.8658518296340731,0.37920679593188805,0.8446673324420263,46.4221,287.277,0.582,10.0,1348.3017013072968,46.42313289642334,intfloat/e5-base-v2,full_fine_tuning,10
0.324169397354126,0.8902219556088782,0.8902219556088782,0.5138685456411065,0.8862950675471356,46.215,288.564,0.584,10.0,1778.8434972763062,46.215805530548096,intfloat/e5-base-v2,full_fine_tuning,15
0.3051638901233673,0.8953959208158369,0.8953959208158369,0.5893298018563516,0.892930658943824,46.2499,288.346,0.584,9.886227544910179,2187.7306954860687,46.250718116760254,intfloat/e5-base-v2,full_fine_tuning,20
0.2983255088329315,0.9035692861427714,0.9035692861427714,0.6309441201712173,0.9018824208489044,46.2201,288.533,0.584,9.909090909090908,2619.873731613159,46.22107124328613,intfloat/e5-base-v2,full_fine_tuning,25
0.2840738296508789,0.9056688662267547,0.9056688662267547,0.6446269565332343,0.9047387065883211,46.6045,286.152,0.579,9.92430278884462,3048.542111158371,46.60543990135193,intfloat/e5-base-v2,full_fine_tuning,30
0.27374109625816345,0.9107678464307138,0.9107678464307138,0.656789864382089,0.9097827320263931,46.2477,288.36,0.584,10.0,3496.4557802677155,46.24907374382019,intfloat/e5-base-v2,full_fine_tuning,35
0.24358142912387848,0.9160917816436712,0.9160917816436712,0.675893953163936,0.9153222645730656,46.2131,288.576,0.584,10.0,3925.3879537582397,46.21410799026489,intfloat/e5-base-v2,full_fine_tuning,40
0.25364482402801514,0.9173665266946611,0.9173665266946611,0.7347334760458413,0.9171081186943604,46.5213,286.664,0.58,10.0,4355.891609668732,46.5223331451416,intfloat/e5-base-v2,full_fine_tuning,45
0.25741901993751526,0.919241151769646,0.919241151769646,0.7444950485944635,0.9184527391340946,46.14,289.033,0.585,9.954436450839328,4765.03556394577,46.14078116416931,intfloat/e5-base-v2,full_fine_tuning,50
0.23210519552230835,0.9210407918416317,0.9210407918416317,0.7549729879203667,0.9216385532508902,46.4806,286.915,0.581,9.958605664488017,5192.171336174011,46.481401443481445,intfloat/e5-base-v2,full_fine_tuning,55
0.24266117811203003,0.9229904019196161,0.9229904019196161,0.7564767335934821,0.9227834143318686,46.5016,286.786,0.581,9.962075848303392,5622.509836196899,46.50242519378662,intfloat/e5-base-v2,full_fine_tuning,60
0.20607143640518188,0.9288392321535693,0.9288392321535693,0.7742288161006289,0.9292816869273495,46.1647,288.879,0.585,10.0,6069.1881992816925,46.16544580459595,intfloat/e5-base-v2,full_fine_tuning,65
0.21314407885074615,0.9286892621475705,0.9286892621475705,0.7859852186157894,0.9288932541026388,46.5498,286.489,0.58,10.0,6502.030124664307,46.55114245414734,intfloat/e5-base-v2,full_fine_tuning,70
0.21355712413787842,0.9319136172765446,0.9319136172765446,0.7924142665122829,0.9314485786874068,46.3746,287.571,0.582,10.0,6945.415339946747,46.37546396255493,intfloat/e5-base-v2,full_fine_tuning,75
0.20700006186962128,0.9321385722855429,0.9321385722855429,0.8015955731424343,0.9327348543999412,46.7668,285.16,0.577,9.97151424287856,7365.234194755554,46.76777911186218,intfloat/e5-base-v2,full_fine_tuning,80
0.20186331868171692,0.9319136172765446,0.9319136172765446,0.8188253328721828,0.9329956352055825,46.8379,284.727,0.576,9.973201692524682,7801.27197766304,46.83873224258423,intfloat/e5-base-v2,full_fine_tuning,85
0.19510750472545624,0.9344631073785243,0.9344631073785243,0.7977762606132425,0.9337662378949723,46.8435,284.693,0.576,9.974700399467377,8233.719552755356,46.844477891922,intfloat/e5-base-v2,full_fine_tuning,90
0.2131345123052597,0.9358878224355129,0.9358878224355129,0.8369228603941874,0.9359300880382616,46.2307,288.466,0.584,10.0,8636.986961126328,46.23145294189453,intfloat/e5-base-v2,full_fine_tuning,95
0.21685734391212463,0.9358878224355129,0.9358878224355129,0.8370187687666202,0.9363346951679815,22.5234,592.095,2.353,9.988602279544091,5761.812948703766,22.526360034942627,intfloat/e5-base-v2,full_fine_tuning,100
1.821239709854126,0.4494601079784043,0.4494601079784043,0.04554340063894345,0.28211146642318674,70.6405,188.787,0.75,10.0,1014.2793405056,70.64159226417542,google-bert/bert-base-uncased,head_only,5
1.6302635669708252,0.4616826634673065,0.4616826634673065,0.05832528764456691,0.3114048929773877,70.5715,188.972,0.751,9.886227544910179,1294.3754661083221,70.5723009109497,google-bert/bert-base-uncased,head_only,10
1.5582630634307861,0.49107678464307136,0.49107678464307136,0.0804248583526796,0.36349363279777713,70.8686,188.179,0.748,9.92430278884462,1585.747154712677,70.86950159072876,google-bert/bert-base-uncased,head_only,15
1.508001685142517,0.5160467906418716,0.5160467906418716,0.0930083863015613,0.39803209572026715,70.8075,188.342,0.749,10.0,1883.725051164627,70.80854296684265,google-bert/bert-base-uncased,head_only,20
1.4665988683700562,0.5344931013797241,0.5344931013797241,0.1019623630678579,0.42231222271339014,70.8591,188.205,0.748,9.954436450839328,2161.44166970253,70.86011981964111,google-bert/bert-base-uncased,head_only,25
1.4333348274230957,0.5460407918416317,0.5460407918416317,0.10925129986209497,0.43893619344222173,70.5753,188.961,0.751,9.962075848303392,2449.4478526115417,70.57626938819885,google-bert/bert-base-uncased,head_only,30
1.403520107269287,0.5578134373125375,0.5578134373125375,0.11604908760960785,0.45562968562064987,70.6063,188.878,0.751,10.0,2749.0133085250854,70.60737419128418,google-bert/bert-base-uncased,head_only,35
1.3805588483810425,0.5660617876424715,0.5660617876424715,0.12113217389898596,0.46760945038139456,69.8866,190.823,0.758,9.97151424287856,3027.6619758605957,69.88737607002258,google-bert/bert-base-uncased,head_only,40
1.3557032346725464,0.5719856028794241,0.5719856028794241,0.12547013377132657,0.47734154272658164,70.0115,190.483,0.757,9.974700399467377,3302.3922226428986,70.01227045059204,google-bert/bert-base-uncased,head_only,45
1.333482027053833,0.5795590881823636,0.5795590881823636,0.13120143032245046,0.4888691791117667,70.4494,189.299,0.752,10.0,3610.193574666977,70.45031833648682,google-bert/bert-base-uncased,head_only,50
1.3164632320404053,0.5854079184163168,0.5854079184163168,0.13598887330283704,0.49831404017563835,70.4537,189.288,0.752,9.97928026172301,3911.5421929359436,70.45453000068665,google-bert/bert-base-uncased,head_only,55
1.2979381084442139,0.5922315536892622,0.5922315536892622,0.14097845481193944,0.5080155806715642,70.5625,188.996,0.751,9.98101898101898,4207.521952390671,70.56343078613281,google-bert/bert-base-uncased,head_only,60
1.2808607816696167,0.5967306538692262,0.5967306538692262,0.14514868919677912,0.5162811290941515,70.7044,188.616,0.75,10.0,4510.9632523059845,70.70523715019226,google-bert/bert-base-uncased,head_only,65
1.2651076316833496,0.6002549490101979,0.6002549490101979,0.14806663629393568,0.5221058545936522,70.9882,187.862,0.747,9.983718937446444,4803.788536787033,70.98903465270996,google-bert/bert-base-uncased,head_only,70
1.253305196762085,0.6043041391721655,0.6043041391721655,0.1519588000504631,0.5284165160169577,70.899,188.099,0.748,9.984812150279776,5100.462941169739,70.89986729621887,google-bert/bert-base-uncased,head_only,75
1.237188458442688,0.6083533293341332,0.6083533293341332,0.155246457122393,0.5350923399737477,70.8956,188.108,0.748,10.0,5404.634006023407,70.89645147323608,google-bert/bert-base-uncased,head_only,80
1.2240190505981445,0.613377324535093,0.613377324535093,0.15944167595299022,0.5425706928084865,71.0621,187.667,0.746,9.986591390261115,5696.961242675781,71.06298804283142,google-bert/bert-base-uncased,head_only,85
1.2137616872787476,0.616751649670066,0.616751649670066,0.16179870260174617,0.5474669776326445,71.4111,186.75,0.742,9.987341772151899,6000.339593410492,71.41196846961975,google-bert/bert-base-uncased,head_only,90
1.1987208127975464,0.6219256148770246,0.6219256148770246,0.166340131931809,0.5543759496343801,71.3494,186.911,0.743,10.0,6301.341687440872,71.3503577709198,google-bert/bert-base-uncased,head_only,95
1.1875711679458618,0.6260497900419916,0.6260497900419916,0.1699541133450544,0.560701356118899,22.5911,590.32,2.346,9.988602279544091,2303.457329273224,22.594248294830322,google-bert/bert-base-uncased,head_only,100
2.524477243423462,0.4488602279544091,0.4488602279544091,0.0413069730531691,0.27811586011128175,68.1361,195.726,0.778,10.0,979.0511288642883,68.13691926002502,FacebookAI/roberta-base,head_only,5
1.5510149002075195,0.4645320935812837,0.4645320935812837,0.05487237871729145,0.30953368035908013,67.8092,196.669,0.782,9.886227544910179,1244.9196388721466,67.81001567840576,FacebookAI/roberta-base,head_only,10
1.409719467163086,0.52249550089982,0.52249550089982,0.08193827827880575,0.38116736995311046,67.9183,196.354,0.78,9.92430278884462,1531.6035153865814,67.9191062450409,FacebookAI/roberta-base,head_only,15
1.2856734991073608,0.5576634673065387,0.5576634673065387,0.09055416546594493,0.4146329076569521,67.9287,196.323,0.78,10.0,1820.1904525756836,67.92957162857056,FacebookAI/roberta-base,head_only,20
1.1905893087387085,0.5983053389322136,0.5983053389322136,0.11936530473571237,0.4836684134814229,68.2751,195.327,0.776,9.954436450839328,2097.311447620392,68.27592134475708,FacebookAI/roberta-base,head_only,25
1.1121280193328857,0.6600929814037193,0.6600929814037193,0.15939509854428316,0.5777006184043508,68.0875,195.865,0.778,9.962075848303392,2371.4516241550446,68.08839750289917,FacebookAI/roberta-base,head_only,30
1.0469409227371216,0.696010797840432,0.696010797840432,0.17781531346413348,0.6251011958748024,68.0565,195.955,0.779,10.0,2666.5516035556793,68.05730509757996,FacebookAI/roberta-base,head_only,35
0.9942141175270081,0.7151319736052789,0.7151319736052789,0.1870407991472622,0.6490862492917422,69.0629,193.099,0.767,9.97151424287856,2951.0227110385895,69.06372690200806,FacebookAI/roberta-base,head_only,40
0.9472634196281433,0.7237552489502099,0.7237552489502099,0.19274424266098297,0.6609336567309654,68.3816,195.023,0.775,9.974700399467377,3232.8908519744873,68.38246417045593,FacebookAI/roberta-base,head_only,45
0.9087087512016296,0.7317036592681464,0.7317036592681464,0.20364336233802646,0.6736141199903114,67.9808,196.173,0.78,10.0,3502.784947156906,67.98162961006165,FacebookAI/roberta-base,head_only,50
0.8770994544029236,0.7400269946010798,0.7400269946010798,0.2145252209060137,0.6857348941089464,67.6758,197.057,0.783,9.97928026172301,3776.9742171764374,67.6766049861908,FacebookAI/roberta-base,head_only,55
0.8463652729988098,0.7499250149970006,0.7499250149970006,0.22654294547114281,0.6988633811438396,67.8311,196.606,0.781,9.98101898101898,4060.977473974228,67.83197140693665,FacebookAI/roberta-base,head_only,60
0.8179217576980591,0.7555488902219556,0.7555488902219556,0.2334298229849666,0.7061818270693353,67.5497,197.425,0.785,10.0,4332.0643191337585,67.55046677589417,FacebookAI/roberta-base,head_only,65
0.7915439009666443,0.7625224955008998,0.7625224955008998,0.24100526891959298,0.7146618105266106,66.7313,199.846,0.794,9.983718937446444,4551.994391202927,66.73245763778687,FacebookAI/roberta-base,head_only,70
0.7721213102340698,0.7660467906418716,0.7660467906418716,0.24661085238941013,0.7202102960003103,67.3295,198.071,0.787,9.984812150279776,4850.858543634415,67.33074593544006,FacebookAI/roberta-base,head_only,75
0.7509109973907471,0.7716706658668266,0.7716706658668266,0.2550772640233069,0.7283170580067474,66.1816,201.506,0.801,10.0,5118.5252161026,66.18243312835693,FacebookAI/roberta-base,head_only,80
0.7319992184638977,0.7768446310737852,0.7768446310737852,0.2623773270389692,0.7355510778932189,66.3686,200.938,0.799,9.986591390261115,5359.578452348709,66.36955404281616,FacebookAI/roberta-base,head_only,85
0.7149952054023743,0.7805188962207559,0.7805188962207559,0.2670154967631959,0.7403778035575104,66.7781,199.706,0.794,9.987341772151899,5670.250070333481,66.77901577949524,FacebookAI/roberta-base,head_only,90
0.6988615989685059,0.7847180563887223,0.7847180563887223,0.2722007427252511,0.7458416864347882,66.8454,199.505,0.793,10.0,5969.042923927307,66.84627342224121,FacebookAI/roberta-base,head_only,95
0.6848382353782654,0.7889922015596881,0.7889922015596881,0.2764088866455713,0.7510024845265139,21.6872,614.925,2.444,9.988602279544091,2228.095145225525,21.69024419784546,FacebookAI/roberta-base,head_only,100
1.1651273965835571,0.6338482303539292,0.6338482303539292,0.1564730577015969,0.5454880715797951,89.0272,149.797,0.595,10.0,1303.2430756092072,89.02815103530884,answerdotai/ModernBERT-base,head_only,5
0.8278171420097351,0.7472255548890222,0.7472255548890222,0.2595399592452054,0.7067816556031389,88.7912,150.195,0.597,9.886227544910179,1628.4542214870453,88.79210495948792,answerdotai/ModernBERT-base,head_only,10
0.707945704460144,0.7792441511697661,0.7792441511697661,0.29542710349850776,0.7493879905103638,88.9578,149.914,0.596,9.92430278884462,2000.2486588954926,88.95861172676086,answerdotai/ModernBERT-base,head_only,15
0.6387854218482971,0.7964907018596281,0.7964907018596281,0.3238896060389319,0.7735627722614299,88.8524,150.092,0.596,10.0,2379.423038005829,88.85336971282959,answerdotai/ModernBERT-base,head_only,20
0.5967890024185181,0.8071385722855429,0.8071385722855429,0.3397069486511583,0.787737597083266,89.0773,149.713,0.595,9.954436450839328,2741.875293970108,89.07816672325134,answerdotai/ModernBERT-base,head_only,25
0.5669654607772827,0.8133623275344931,0.8133623275344931,0.35270821249204487,0.7970051747989932,89.3215,149.303,0.593,9.962075848303392,3111.708209991455,89.32245230674744,answerdotai/ModernBERT-base,head_only,30
0.5395402312278748,0.8190611877624475,0.8190611877624475,0.3633860636987714,0.8040212071879483,89.3092,149.324,0.593,10.0,3492.0635828971863,89.31010699272156,answerdotai/ModernBERT-base,head_only,35
0.5208202600479126,0.8216106778644271,0.8216106778644271,0.3691352861682558,0.8075940190112885,89.3248,149.298,0.593,9.97151424287856,3855.9856736660004,89.32569575309753,answerdotai/ModernBERT-base,head_only,40
0.5059682130813599,0.8240851829634073,0.8240851829634073,0.3729368049558829,0.8103128175076422,89.6022,148.836,0.592,9.974700399467377,4234.073049545288,89.60316133499146,answerdotai/ModernBERT-base,head_only,45
0.49110549688339233,0.8270845830833833,0.8270845830833833,0.3771471092591966,0.8141250744922601,89.2579,149.41,0.594,10.0,4606.500861167908,89.25883102416992,answerdotai/ModernBERT-base,head_only,50
0.48034581542015076,0.829259148170366,0.829259148170366,0.38001978150505505,0.8167992793650529,89.3073,149.327,0.593,9.97928026172301,4961.751767158508,89.30817937850952,answerdotai/ModernBERT-base,head_only,55
0.4711746275424957,0.8313587282543491,0.8313587282543491,0.3862313909835604,0.8194992523167447,89.3138,149.316,0.593,9.98101898101898,5331.026360034943,89.31473851203918,answerdotai/ModernBERT-base,head_only,60
0.45966216921806335,0.8350329934013198,0.8350329934013198,0.39874103590539384,0.8234219172523759,89.2201,149.473,0.594,10.0,5702.7932097911835,89.22106003761292,answerdotai/ModernBERT-base,head_only,65
0.45319992303848267,0.8357078584283143,0.8357078584283143,0.40121999263565555,0.8248587955008941,89.398,149.176,0.593,9.983718937446444,6068.5607714653015,89.39904880523682,answerdotai/ModernBERT-base,head_only,70
0.44589728116989136,0.837882423515297,0.837882423515297,0.41152873384064764,0.8279252530590377,89.4965,149.011,0.592,9.984812150279776,6455.26904296875,89.49741387367249,answerdotai/ModernBERT-base,head_only,75
0.43722113966941833,0.8403569286142771,0.8403569286142771,0.4175264829749799,0.8300637556477253,89.411,149.154,0.593,10.0,6823.593298435211,89.41186833381653,answerdotai/ModernBERT-base,head_only,80
0.43197789788246155,0.8421565686862628,0.8421565686862628,0.41870184208134187,0.8319721376793864,89.3095,149.323,0.593,9.986591390261115,7193.1102130413055,89.31045341491699,answerdotai/ModernBERT-base,head_only,85
0.4259471893310547,0.8441061787642472,0.8441061787642472,0.4295788826388296,0.8345673881187352,89.5297,148.956,0.592,9.987341772151899,7559.726503133774,89.53064441680908,answerdotai/ModernBERT-base,head_only,90
0.42036598920822144,0.8459058188362327,0.8459058188362327,0.4403819227347339,0.8365422739517497,88.7337,150.292,0.597,10.0,7908.965096712112,88.73463344573975,answerdotai/ModernBERT-base,head_only,95
0.41677212715148926,0.8469556088782244,0.8469556088782244,0.44535973771427706,0.8378748352576033,32.363,412.075,1.638,9.988602279544091,3037.2439074516296,32.365941762924194,answerdotai/ModernBERT-base,head_only,100
2.552266836166382,0.45365926814637075,0.45365926814637075,0.04593531370336783,0.28876787642693597,66.6411,200.117,0.795,10.0,959.9018967151642,66.64204359054565,ibm-granite/granite-embedding-125m-english,head_only,5
